Average private Cpu usage,  50.25 , Average private memory usage,  384.45 , Average private disks usage,  368.55 , Average public Cpu usage,  45.5714285714 , Average public memory usage,  341.571428571 , Average public disks usage,  321.714285714 , Number of public machines,  7 
Average private Cpu usage,  50.3 , Average private memory usage,  385.1 , Average private disks usage,  370.0 , Average public Cpu usage,  45.5714285714 , Average public memory usage,  341.571428571 , Average public disks usage,  321.714285714 , Number of public machines,  7 
Average private Cpu usage,  50.55 , Average private memory usage,  386.15 , Average private disks usage,  372.35 , Average public Cpu usage,  45.5714285714 , Average public memory usage,  341.571428571 , Average public disks usage,  321.714285714 , Number of public machines,  7 
Average private Cpu usage,  50.6 , Average private memory usage,  387.8 , Average private disks usage,  375.4 , Average public Cpu usage,  45.5714285714 , Average public memory usage,  341.571428571 , Average public disks usage,  321.714285714 , Number of public machines,  7 
Average private Cpu usage,  51.0 , Average private memory usage,  388.35 , Average private disks usage,  375.95 , Average public Cpu usage,  45.5714285714 , Average public memory usage,  341.571428571 , Average public disks usage,  321.714285714 , Number of public machines,  7 
Average private Cpu usage,  51.35 , Average private memory usage,  390.5 , Average private disks usage,  378.55 , Average public Cpu usage,  45.5714285714 , Average public memory usage,  341.571428571 , Average public disks usage,  321.714285714 , Number of public machines,  7 
Average private Cpu usage,  51.35 , Average private memory usage,  390.5 , Average private disks usage,  378.55 , Average public Cpu usage,  46.1428571429 , Average public memory usage,  349.428571429 , Average public disks usage,  324.285714286 , Number of public machines,  7 
Average private Cpu usage,  50.95 , Average private memory usage,  389.95 , Average private disks usage,  378.0 , Average public Cpu usage,  46.1428571429 , Average public memory usage,  349.428571429 , Average public disks usage,  324.285714286 , Number of public machines,  7 
Average private Cpu usage,  51.05 , Average private memory usage,  393.05 , Average private disks usage,  380.75 , Average public Cpu usage,  46.1428571429 , Average public memory usage,  349.428571429 , Average public disks usage,  324.285714286 , Number of public machines,  7 
Average private Cpu usage,  51.4 , Average private memory usage,  395.5 , Average private disks usage,  381.8 , Average public Cpu usage,  46.1428571429 , Average public memory usage,  349.428571429 , Average public disks usage,  324.285714286 , Number of public machines,  7 
Average private Cpu usage,  51.4 , Average private memory usage,  395.5 , Average private disks usage,  381.8 , Average public Cpu usage,  46.4285714286 , Average public memory usage,  354.142857143 , Average public disks usage,  325.714285714 , Number of public machines,  7 
Average private Cpu usage,  51.4 , Average private memory usage,  395.5 , Average private disks usage,  381.8 , Average public Cpu usage,  47.4285714286 , Average public memory usage,  354.428571429 , Average public disks usage,  328.285714286 , Number of public machines,  7 
Average private Cpu usage,  51.4 , Average private memory usage,  395.5 , Average private disks usage,  381.8 , Average public Cpu usage,  48.1428571429 , Average public memory usage,  357.142857143 , Average public disks usage,  336.0 , Number of public machines,  7 
Average private Cpu usage,  51.4 , Average private memory usage,  395.5 , Average private disks usage,  381.8 , Average public Cpu usage,  48.2857142857 , Average public memory usage,  360.857142857 , Average public disks usage,  336.142857143 , Number of public machines,  7 
Average private Cpu usage,  51.4 , Average private memory usage,  395.5 , Average private disks usage,  381.8 , Average public Cpu usage,  48.5714285714 , Average public memory usage,  362.0 , Average public disks usage,  340.0 , Number of public machines,  7 
Average private Cpu usage,  51.05 , Average private memory usage,  395.05 , Average private disks usage,  381.6 , Average public Cpu usage,  48.5714285714 , Average public memory usage,  362.0 , Average public disks usage,  340.0 , Number of public machines,  7 
Average private Cpu usage,  50.85 , Average private memory usage,  394.25 , Average private disks usage,  380.1 , Average public Cpu usage,  48.5714285714 , Average public memory usage,  362.0 , Average public disks usage,  340.0 , Number of public machines,  7 
Average private Cpu usage,  50.95 , Average private memory usage,  397.25 , Average private disks usage,  381.0 , Average public Cpu usage,  48.5714285714 , Average public memory usage,  362.0 , Average public disks usage,  340.0 , Number of public machines,  7 
Average private Cpu usage,  51.05 , Average private memory usage,  400.15 , Average private disks usage,  383.35 , Average public Cpu usage,  48.5714285714 , Average public memory usage,  362.0 , Average public disks usage,  340.0 , Number of public machines,  7 
Average private Cpu usage,  50.7 , Average private memory usage,  397.45 , Average private disks usage,  383.25 , Average public Cpu usage,  48.5714285714 , Average public memory usage,  362.0 , Average public disks usage,  340.0 , Number of public machines,  7 
Average private Cpu usage,  50.75 , Average private memory usage,  399.0 , Average private disks usage,  386.35 , Average public Cpu usage,  48.5714285714 , Average public memory usage,  362.0 , Average public disks usage,  340.0 , Number of public machines,  7 
Average private Cpu usage,  50.7 , Average private memory usage,  396.95 , Average private disks usage,  384.4 , Average public Cpu usage,  48.5714285714 , Average public memory usage,  362.0 , Average public disks usage,  340.0 , Number of public machines,  7 
Average private Cpu usage,  50.9 , Average private memory usage,  397.8 , Average private disks usage,  386.3 , Average public Cpu usage,  48.5714285714 , Average public memory usage,  362.0 , Average public disks usage,  340.0 , Number of public machines,  7 
Average private Cpu usage,  50.75 , Average private memory usage,  396.6 , Average private disks usage,  383.15 , Average public Cpu usage,  48.5714285714 , Average public memory usage,  362.0 , Average public disks usage,  340.0 , Number of public machines,  7 
Average private Cpu usage,  50.9 , Average private memory usage,  396.85 , Average private disks usage,  383.8 , Average public Cpu usage,  48.5714285714 , Average public memory usage,  362.0 , Average public disks usage,  340.0 , Number of public machines,  7 
Average private Cpu usage,  51.15 , Average private memory usage,  397.3 , Average private disks usage,  384.2 , Average public Cpu usage,  48.5714285714 , Average public memory usage,  362.0 , Average public disks usage,  340.0 , Number of public machines,  7 
Average private Cpu usage,  51.5 , Average private memory usage,  398.4 , Average private disks usage,  385.5 , Average public Cpu usage,  48.5714285714 , Average public memory usage,  362.0 , Average public disks usage,  340.0 , Number of public machines,  7 
Average private Cpu usage,  51.5 , Average private memory usage,  398.4 , Average private disks usage,  385.5 , Average public Cpu usage,  49.4285714286 , Average public memory usage,  365.285714286 , Average public disks usage,  345.428571429 , Number of public machines,  7 
Average private Cpu usage,  51.35 , Average private memory usage,  397.7 , Average private disks usage,  383.6 , Average public Cpu usage,  49.4285714286 , Average public memory usage,  365.285714286 , Average public disks usage,  345.428571429 , Number of public machines,  7 
Average private Cpu usage,  51.35 , Average private memory usage,  397.7 , Average private disks usage,  383.6 , Average public Cpu usage,  49.7142857143 , Average public memory usage,  367.0 , Average public disks usage,  352.0 , Number of public machines,  7 
Average private Cpu usage,  51.35 , Average private memory usage,  397.7 , Average private disks usage,  383.6 , Average public Cpu usage,  50.5714285714 , Average public memory usage,  367.857142857 , Average public disks usage,  355.0 , Number of public machines,  7 
Average private Cpu usage,  51.3 , Average private memory usage,  396.9 , Average private disks usage,  381.65 , Average public Cpu usage,  50.5714285714 , Average public memory usage,  367.857142857 , Average public disks usage,  355.0 , Number of public machines,  7 
Average private Cpu usage,  50.95 , Average private memory usage,  396.8 , Average private disks usage,  378.9 , Average public Cpu usage,  50.5714285714 , Average public memory usage,  367.857142857 , Average public disks usage,  355.0 , Number of public machines,  7 
Average private Cpu usage,  51.25 , Average private memory usage,  399.3 , Average private disks usage,  380.95 , Average public Cpu usage,  50.5714285714 , Average public memory usage,  367.857142857 , Average public disks usage,  355.0 , Number of public machines,  7 
Average private Cpu usage,  51.2 , Average private memory usage,  396.8 , Average private disks usage,  379.2 , Average public Cpu usage,  50.5714285714 , Average public memory usage,  367.857142857 , Average public disks usage,  355.0 , Number of public machines,  7 
Average private Cpu usage,  51.2 , Average private memory usage,  396.8 , Average private disks usage,  379.2 , Average public Cpu usage,  51.1428571429 , Average public memory usage,  372.0 , Average public disks usage,  361.142857143 , Number of public machines,  7 
Average private Cpu usage,  51.2 , Average private memory usage,  396.8 , Average private disks usage,  379.2 , Average public Cpu usage,  51.4285714286 , Average public memory usage,  377.142857143 , Average public disks usage,  367.428571429 , Number of public machines,  7 
Average private Cpu usage,  51.2 , Average private memory usage,  396.8 , Average private disks usage,  379.2 , Average public Cpu usage,  45.25 , Average public memory usage,  334.625 , Average public disks usage,  322.125 , Number of public machines,  8 
Average private Cpu usage,  51.2 , Average private memory usage,  396.8 , Average private disks usage,  379.2 , Average public Cpu usage,  45.5 , Average public memory usage,  340.5 , Average public disks usage,  329.125 , Number of public machines,  8 
Average private Cpu usage,  51.2 , Average private memory usage,  396.8 , Average private disks usage,  379.2 , Average public Cpu usage,  46.0 , Average public memory usage,  346.25 , Average public disks usage,  332.125 , Number of public machines,  8 
Average private Cpu usage,  51.2 , Average private memory usage,  396.8 , Average private disks usage,  379.2 , Average public Cpu usage,  46.375 , Average public memory usage,  350.125 , Average public disks usage,  338.75 , Number of public machines,  8 
Average private Cpu usage,  51.15 , Average private memory usage,  393.75 , Average private disks usage,  378.25 , Average public Cpu usage,  46.375 , Average public memory usage,  350.125 , Average public disks usage,  338.75 , Number of public machines,  8 
Average private Cpu usage,  50.75 , Average private memory usage,  391.25 , Average private disks usage,  378.0 , Average public Cpu usage,  46.375 , Average public memory usage,  350.125 , Average public disks usage,  338.75 , Number of public machines,  8 
Average private Cpu usage,  50.5 , Average private memory usage,  388.4 , Average private disks usage,  375.45 , Average public Cpu usage,  46.375 , Average public memory usage,  350.125 , Average public disks usage,  338.75 , Number of public machines,  8 
Average private Cpu usage,  50.8 , Average private memory usage,  388.85 , Average private disks usage,  377.3 , Average public Cpu usage,  46.375 , Average public memory usage,  350.125 , Average public disks usage,  338.75 , Number of public machines,  8 
Average private Cpu usage,  50.45 , Average private memory usage,  386.1 , Average private disks usage,  375.55 , Average public Cpu usage,  46.375 , Average public memory usage,  350.125 , Average public disks usage,  338.75 , Number of public machines,  8 
Average private Cpu usage,  50.6 , Average private memory usage,  388.85 , Average private disks usage,  375.65 , Average public Cpu usage,  46.375 , Average public memory usage,  350.125 , Average public disks usage,  338.75 , Number of public machines,  8 
Average private Cpu usage,  50.85 , Average private memory usage,  392.05 , Average private disks usage,  377.8 , Average public Cpu usage,  46.375 , Average public memory usage,  350.125 , Average public disks usage,  338.75 , Number of public machines,  8 
Average private Cpu usage,  51.25 , Average private memory usage,  393.85 , Average private disks usage,  379.5 , Average public Cpu usage,  46.375 , Average public memory usage,  350.125 , Average public disks usage,  338.75 , Number of public machines,  8 
Average private Cpu usage,  51.25 , Average private memory usage,  393.85 , Average private disks usage,  379.5 , Average public Cpu usage,  46.5 , Average public memory usage,  353.5 , Average public disks usage,  340.625 , Number of public machines,  8 
Average private Cpu usage,  51.25 , Average private memory usage,  393.85 , Average private disks usage,  379.5 , Average public Cpu usage,  47.5 , Average public memory usage,  358.5 , Average public disks usage,  346.375 , Number of public machines,  8 
Average private Cpu usage,  51.1 , Average private memory usage,  391.25 , Average private disks usage,  379.35 , Average public Cpu usage,  47.5 , Average public memory usage,  358.5 , Average public disks usage,  346.375 , Number of public machines,  8 
Average private Cpu usage,  50.9 , Average private memory usage,  390.0 , Average private disks usage,  379.2 , Average public Cpu usage,  47.5 , Average public memory usage,  358.5 , Average public disks usage,  346.375 , Number of public machines,  8 
Average private Cpu usage,  51.25 , Average private memory usage,  391.65 , Average private disks usage,  381.6 , Average public Cpu usage,  47.5 , Average public memory usage,  358.5 , Average public disks usage,  346.375 , Number of public machines,  8 
Average private Cpu usage,  51.25 , Average private memory usage,  391.65 , Average private disks usage,  381.6 , Average public Cpu usage,  48.5 , Average public memory usage,  366.5 , Average public disks usage,  351.125 , Number of public machines,  8 
Average private Cpu usage,  51.25 , Average private memory usage,  391.65 , Average private disks usage,  381.6 , Average public Cpu usage,  49.125 , Average public memory usage,  374.125 , Average public disks usage,  357.75 , Number of public machines,  8 
Average private Cpu usage,  50.95 , Average private memory usage,  389.9 , Average private disks usage,  380.25 , Average public Cpu usage,  49.125 , Average public memory usage,  374.125 , Average public disks usage,  357.75 , Number of public machines,  8 
Average private Cpu usage,  50.75 , Average private memory usage,  388.65 , Average private disks usage,  378.9 , Average public Cpu usage,  49.125 , Average public memory usage,  374.125 , Average public disks usage,  357.75 , Number of public machines,  8 
Average private Cpu usage,  50.95 , Average private memory usage,  390.45 , Average private disks usage,  381.75 , Average public Cpu usage,  49.125 , Average public memory usage,  374.125 , Average public disks usage,  357.75 , Number of public machines,  8 
Average private Cpu usage,  50.55 , Average private memory usage,  389.85 , Average private disks usage,  380.9 , Average public Cpu usage,  49.125 , Average public memory usage,  374.125 , Average public disks usage,  357.75 , Number of public machines,  8 
Average private Cpu usage,  50.7 , Average private memory usage,  391.4 , Average private disks usage,  383.0 , Average public Cpu usage,  49.125 , Average public memory usage,  374.125 , Average public disks usage,  357.75 , Number of public machines,  8 
Average private Cpu usage,  51.05 , Average private memory usage,  392.2 , Average private disks usage,  384.25 , Average public Cpu usage,  49.125 , Average public memory usage,  374.125 , Average public disks usage,  357.75 , Number of public machines,  8 
Average private Cpu usage,  51.4 , Average private memory usage,  394.2 , Average private disks usage,  384.7 , Average public Cpu usage,  49.125 , Average public memory usage,  374.125 , Average public disks usage,  357.75 , Number of public machines,  8 
Average private Cpu usage,  51.15 , Average private memory usage,  391.55 , Average private disks usage,  382.05 , Average public Cpu usage,  49.125 , Average public memory usage,  374.125 , Average public disks usage,  357.75 , Number of public machines,  8 
Average private Cpu usage,  51.5 , Average private memory usage,  393.95 , Average private disks usage,  384.05 , Average public Cpu usage,  49.125 , Average public memory usage,  374.125 , Average public disks usage,  357.75 , Number of public machines,  8 
Average private Cpu usage,  51.5 , Average private memory usage,  393.95 , Average private disks usage,  384.05 , Average public Cpu usage,  49.625 , Average public memory usage,  379.125 , Average public disks usage,  360.625 , Number of public machines,  8 
Average private Cpu usage,  51.5 , Average private memory usage,  393.95 , Average private disks usage,  384.05 , Average public Cpu usage,  49.875 , Average public memory usage,  386.75 , Average public disks usage,  367.875 , Number of public machines,  8 
Average private Cpu usage,  51.5 , Average private memory usage,  393.95 , Average private disks usage,  384.05 , Average public Cpu usage,  50.625 , Average public memory usage,  394.75 , Average public disks usage,  373.375 , Number of public machines,  8 
Average private Cpu usage,  51.5 , Average private memory usage,  393.95 , Average private disks usage,  384.05 , Average public Cpu usage,  50.75 , Average public memory usage,  398.625 , Average public disks usage,  378.625 , Number of public machines,  8 
Average private Cpu usage,  51.15 , Average private memory usage,  391.5 , Average private disks usage,  383.0 , Average public Cpu usage,  50.75 , Average public memory usage,  398.625 , Average public disks usage,  378.625 , Number of public machines,  8 
Average private Cpu usage,  51.45 , Average private memory usage,  393.1 , Average private disks usage,  385.4 , Average public Cpu usage,  50.75 , Average public memory usage,  398.625 , Average public disks usage,  378.625 , Number of public machines,  8 
Average private Cpu usage,  51.25 , Average private memory usage,  392.5 , Average private disks usage,  384.35 , Average public Cpu usage,  50.75 , Average public memory usage,  398.625 , Average public disks usage,  378.625 , Number of public machines,  8 
Average private Cpu usage,  51.25 , Average private memory usage,  392.5 , Average private disks usage,  384.35 , Average public Cpu usage,  50.875 , Average public memory usage,  403.375 , Average public disks usage,  381.25 , Number of public machines,  8 
Average private Cpu usage,  51.25 , Average private memory usage,  392.5 , Average private disks usage,  384.35 , Average public Cpu usage,  51.0 , Average public memory usage,  406.375 , Average public disks usage,  383.125 , Number of public machines,  8 
Average private Cpu usage,  51.0 , Average private memory usage,  391.45 , Average private disks usage,  382.0 , Average public Cpu usage,  51.0 , Average public memory usage,  406.375 , Average public disks usage,  383.125 , Number of public machines,  8 
Average private Cpu usage,  51.4 , Average private memory usage,  393.35 , Average private disks usage,  382.3 , Average public Cpu usage,  51.0 , Average public memory usage,  406.375 , Average public disks usage,  383.125 , Number of public machines,  8 
Average private Cpu usage,  51.4 , Average private memory usage,  393.35 , Average private disks usage,  382.3 , Average public Cpu usage,  51.25 , Average public memory usage,  406.5 , Average public disks usage,  384.25 , Number of public machines,  8 
Average private Cpu usage,  51.4 , Average private memory usage,  393.35 , Average private disks usage,  382.3 , Average public Cpu usage,  45.8888888889 , Average public memory usage,  362.222222222 , Average public disks usage,  345.555555556 , Number of public machines,  9 
Average private Cpu usage,  51.4 , Average private memory usage,  393.35 , Average private disks usage,  382.3 , Average public Cpu usage,  46.2222222222 , Average public memory usage,  367.888888889 , Average public disks usage,  349.888888889 , Number of public machines,  9 
Average private Cpu usage,  51.35 , Average private memory usage,  392.95 , Average private disks usage,  381.75 , Average public Cpu usage,  46.2222222222 , Average public memory usage,  367.888888889 , Average public disks usage,  349.888888889 , Number of public machines,  9 
Average private Cpu usage,  51.1 , Average private memory usage,  390.25 , Average private disks usage,  380.4 , Average public Cpu usage,  46.2222222222 , Average public memory usage,  367.888888889 , Average public disks usage,  349.888888889 , Number of public machines,  9 
Average private Cpu usage,  51.5 , Average private memory usage,  392.75 , Average private disks usage,  381.25 , Average public Cpu usage,  46.2222222222 , Average public memory usage,  367.888888889 , Average public disks usage,  349.888888889 , Number of public machines,  9 
Average private Cpu usage,  51.5 , Average private memory usage,  392.75 , Average private disks usage,  381.25 , Average public Cpu usage,  46.8888888889 , Average public memory usage,  368.444444444 , Average public disks usage,  351.777777778 , Number of public machines,  9 
Average private Cpu usage,  51.1 , Average private memory usage,  391.05 , Average private disks usage,  379.8 , Average public Cpu usage,  46.8888888889 , Average public memory usage,  368.444444444 , Average public disks usage,  351.777777778 , Number of public machines,  9 
Average private Cpu usage,  51.5 , Average private memory usage,  393.3 , Average private disks usage,  380.3 , Average public Cpu usage,  46.8888888889 , Average public memory usage,  368.444444444 , Average public disks usage,  351.777777778 , Number of public machines,  9 
Average private Cpu usage,  51.15 , Average private memory usage,  390.7 , Average private disks usage,  379.95 , Average public Cpu usage,  46.8888888889 , Average public memory usage,  368.444444444 , Average public disks usage,  351.777777778 , Number of public machines,  9 
Average private Cpu usage,  51.5 , Average private memory usage,  390.95 , Average private disks usage,  380.95 , Average public Cpu usage,  46.8888888889 , Average public memory usage,  368.444444444 , Average public disks usage,  351.777777778 , Number of public machines,  9 
Average private Cpu usage,  51.5 , Average private memory usage,  390.95 , Average private disks usage,  380.95 , Average public Cpu usage,  47.5555555556 , Average public memory usage,  372.333333333 , Average public disks usage,  353.888888889 , Number of public machines,  9 
Average private Cpu usage,  51.3 , Average private memory usage,  390.05 , Average private disks usage,  380.5 , Average public Cpu usage,  47.5555555556 , Average public memory usage,  372.333333333 , Average public disks usage,  353.888888889 , Number of public machines,  9 
Average private Cpu usage,  51.3 , Average private memory usage,  390.05 , Average private disks usage,  380.5 , Average public Cpu usage,  48.2222222222 , Average public memory usage,  377.444444444 , Average public disks usage,  360.0 , Number of public machines,  9 
Average private Cpu usage,  51.15 , Average private memory usage,  389.3 , Average private disks usage,  378.95 , Average public Cpu usage,  48.2222222222 , Average public memory usage,  377.444444444 , Average public disks usage,  360.0 , Number of public machines,  9 
Average private Cpu usage,  50.8 , Average private memory usage,  387.5 , Average private disks usage,  378.0 , Average public Cpu usage,  48.2222222222 , Average public memory usage,  377.444444444 , Average public disks usage,  360.0 , Number of public machines,  9 
Average private Cpu usage,  51.0 , Average private memory usage,  389.25 , Average private disks usage,  379.6 , Average public Cpu usage,  48.2222222222 , Average public memory usage,  377.444444444 , Average public disks usage,  360.0 , Number of public machines,  9 
Average private Cpu usage,  51.15 , Average private memory usage,  391.35 , Average private disks usage,  380.55 , Average public Cpu usage,  48.2222222222 , Average public memory usage,  377.444444444 , Average public disks usage,  360.0 , Number of public machines,  9 
Average private Cpu usage,  51.35 , Average private memory usage,  391.85 , Average private disks usage,  381.55 , Average public Cpu usage,  48.2222222222 , Average public memory usage,  377.444444444 , Average public disks usage,  360.0 , Number of public machines,  9 
Average private Cpu usage,  51.35 , Average private memory usage,  391.85 , Average private disks usage,  381.55 , Average public Cpu usage,  49.0 , Average public memory usage,  384.333333333 , Average public disks usage,  361.0 , Number of public machines,  9 
Average private Cpu usage,  51.35 , Average private memory usage,  391.85 , Average private disks usage,  381.55 , Average public Cpu usage,  49.5555555556 , Average public memory usage,  389.777777778 , Average public disks usage,  363.666666667 , Number of public machines,  9 
Average private Cpu usage,  51.35 , Average private memory usage,  391.85 , Average private disks usage,  381.55 , Average public Cpu usage,  50.1111111111 , Average public memory usage,  391.222222222 , Average public disks usage,  364.333333333 , Number of public machines,  9 
Average private Cpu usage,  51.05 , Average private memory usage,  391.4 , Average private disks usage,  379.7 , Average public Cpu usage,  50.1111111111 , Average public memory usage,  391.222222222 , Average public disks usage,  364.333333333 , Number of public machines,  9 
Average private Cpu usage,  51.4 , Average private memory usage,  393.45 , Average private disks usage,  380.1 , Average public Cpu usage,  50.1111111111 , Average public memory usage,  391.222222222 , Average public disks usage,  364.333333333 , Number of public machines,  9 
Average private Cpu usage,  51.05 , Average private memory usage,  392.65 , Average private disks usage,  378.25 , Average public Cpu usage,  50.1111111111 , Average public memory usage,  391.222222222 , Average public disks usage,  364.333333333 , Number of public machines,  9 
Average private Cpu usage,  50.85 , Average private memory usage,  390.25 , Average private disks usage,  376.75 , Average public Cpu usage,  50.1111111111 , Average public memory usage,  391.222222222 , Average public disks usage,  364.333333333 , Number of public machines,  9 
Average private Cpu usage,  50.95 , Average private memory usage,  390.45 , Average private disks usage,  379.0 , Average public Cpu usage,  50.1111111111 , Average public memory usage,  391.222222222 , Average public disks usage,  364.333333333 , Number of public machines,  9 
Average private Cpu usage,  51.35 , Average private memory usage,  393.15 , Average private disks usage,  379.8 , Average public Cpu usage,  50.1111111111 , Average public memory usage,  391.222222222 , Average public disks usage,  364.333333333 , Number of public machines,  9 
Average private Cpu usage,  51.35 , Average private memory usage,  393.15 , Average private disks usage,  379.8 , Average public Cpu usage,  51.0 , Average public memory usage,  398.333333333 , Average public disks usage,  370.333333333 , Number of public machines,  9 
Average private Cpu usage,  51.35 , Average private memory usage,  393.15 , Average private disks usage,  379.8 , Average public Cpu usage,  51.3333333333 , Average public memory usage,  402.333333333 , Average public disks usage,  376.555555556 , Number of public machines,  9 
Average private Cpu usage,  51.3 , Average private memory usage,  390.0 , Average private disks usage,  377.05 , Average public Cpu usage,  51.3333333333 , Average public memory usage,  402.333333333 , Average public disks usage,  376.555555556 , Number of public machines,  9 
Average private Cpu usage,  51.3 , Average private memory usage,  390.0 , Average private disks usage,  377.05 , Average public Cpu usage,  46.7 , Average public memory usage,  364.8 , Average public disks usage,  341.0 , Number of public machines,  10 
Average private Cpu usage,  51.3 , Average private memory usage,  390.0 , Average private disks usage,  377.05 , Average public Cpu usage,  47.4 , Average public memory usage,  369.5 , Average public disks usage,  345.9 , Number of public machines,  10 
Average private Cpu usage,  51.3 , Average private memory usage,  390.0 , Average private disks usage,  377.05 , Average public Cpu usage,  47.7 , Average public memory usage,  374.6 , Average public disks usage,  347.5 , Number of public machines,  10 
Average private Cpu usage,  51.3 , Average private memory usage,  390.0 , Average private disks usage,  377.05 , Average public Cpu usage,  48.3 , Average public memory usage,  376.9 , Average public disks usage,  349.0 , Number of public machines,  10 
Average private Cpu usage,  51.3 , Average private memory usage,  390.0 , Average private disks usage,  377.05 , Average public Cpu usage,  48.6 , Average public memory usage,  379.1 , Average public disks usage,  350.3 , Number of public machines,  10 
Average private Cpu usage,  51.2 , Average private memory usage,  388.35 , Average private disks usage,  376.55 , Average public Cpu usage,  48.6 , Average public memory usage,  379.1 , Average public disks usage,  350.3 , Number of public machines,  10 
Average private Cpu usage,  51.2 , Average private memory usage,  388.35 , Average private disks usage,  376.55 , Average public Cpu usage,  48.8 , Average public memory usage,  383.7 , Average public disks usage,  352.0 , Number of public machines,  10 
Average private Cpu usage,  51.2 , Average private memory usage,  388.35 , Average private disks usage,  376.55 , Average public Cpu usage,  49.5 , Average public memory usage,  387.6 , Average public disks usage,  358.3 , Number of public machines,  10 
Average private Cpu usage,  51.2 , Average private memory usage,  388.35 , Average private disks usage,  376.55 , Average public Cpu usage,  49.8 , Average public memory usage,  389.4 , Average public disks usage,  362.4 , Number of public machines,  10 
Average private Cpu usage,  51.2 , Average private memory usage,  388.35 , Average private disks usage,  376.55 , Average public Cpu usage,  50.1 , Average public memory usage,  392.9 , Average public disks usage,  365.3 , Number of public machines,  10 
Average private Cpu usage,  51.2 , Average private memory usage,  388.35 , Average private disks usage,  376.55 , Average public Cpu usage,  50.2 , Average public memory usage,  396.8 , Average public disks usage,  369.1 , Number of public machines,  10 
Average private Cpu usage,  50.95 , Average private memory usage,  386.3 , Average private disks usage,  375.05 , Average public Cpu usage,  50.2 , Average public memory usage,  396.8 , Average public disks usage,  369.1 , Number of public machines,  10 
Average private Cpu usage,  50.9 , Average private memory usage,  384.75 , Average private disks usage,  372.95 , Average public Cpu usage,  50.2 , Average public memory usage,  396.8 , Average public disks usage,  369.1 , Number of public machines,  10 
Average private Cpu usage,  50.7 , Average private memory usage,  382.0 , Average private disks usage,  372.05 , Average public Cpu usage,  50.2 , Average public memory usage,  396.8 , Average public disks usage,  369.1 , Number of public machines,  10 
Average private Cpu usage,  50.8 , Average private memory usage,  382.25 , Average private disks usage,  374.95 , Average public Cpu usage,  50.2 , Average public memory usage,  396.8 , Average public disks usage,  369.1 , Number of public machines,  10 
Average private Cpu usage,  50.95 , Average private memory usage,  382.6 , Average private disks usage,  377.45 , Average public Cpu usage,  50.2 , Average public memory usage,  396.8 , Average public disks usage,  369.1 , Number of public machines,  10 
Average private Cpu usage,  51.1 , Average private memory usage,  383.5 , Average private disks usage,  379.4 , Average public Cpu usage,  50.2 , Average public memory usage,  396.8 , Average public disks usage,  369.1 , Number of public machines,  10 
Average private Cpu usage,  51.35 , Average private memory usage,  384.05 , Average private disks usage,  381.5 , Average public Cpu usage,  50.2 , Average public memory usage,  396.8 , Average public disks usage,  369.1 , Number of public machines,  10 
Average private Cpu usage,  51.35 , Average private memory usage,  384.05 , Average private disks usage,  381.5 , Average public Cpu usage,  50.3 , Average public memory usage,  401.8 , Average public disks usage,  371.5 , Number of public machines,  10 
Average private Cpu usage,  51.35 , Average private memory usage,  384.05 , Average private disks usage,  381.5 , Average public Cpu usage,  51.0 , Average public memory usage,  403.4 , Average public disks usage,  375.0 , Number of public machines,  10 
Average private Cpu usage,  51.3 , Average private memory usage,  381.25 , Average private disks usage,  381.1 , Average public Cpu usage,  51.0 , Average public memory usage,  403.4 , Average public disks usage,  375.0 , Number of public machines,  10 
Average private Cpu usage,  51.0 , Average private memory usage,  379.5 , Average private disks usage,  379.5 , Average public Cpu usage,  51.0 , Average public memory usage,  403.4 , Average public disks usage,  375.0 , Number of public machines,  10 
Average private Cpu usage,  50.85 , Average private memory usage,  377.35 , Average private disks usage,  378.75 , Average public Cpu usage,  51.0 , Average public memory usage,  403.4 , Average public disks usage,  375.0 , Number of public machines,  10 
Average private Cpu usage,  51.1 , Average private memory usage,  378.15 , Average private disks usage,  379.65 , Average public Cpu usage,  51.0 , Average public memory usage,  403.4 , Average public disks usage,  375.0 , Number of public machines,  10 
Average private Cpu usage,  51.35 , Average private memory usage,  380.2 , Average private disks usage,  381.85 , Average public Cpu usage,  51.0 , Average public memory usage,  403.4 , Average public disks usage,  375.0 , Number of public machines,  10 
Average private Cpu usage,  50.95 , Average private memory usage,  379.55 , Average private disks usage,  379.15 , Average public Cpu usage,  51.0 , Average public memory usage,  403.4 , Average public disks usage,  375.0 , Number of public machines,  10 
Average private Cpu usage,  50.6 , Average private memory usage,  377.6 , Average private disks usage,  376.0 , Average public Cpu usage,  51.0 , Average public memory usage,  403.4 , Average public disks usage,  375.0 , Number of public machines,  10 
Average private Cpu usage,  50.95 , Average private memory usage,  378.9 , Average private disks usage,  376.5 , Average public Cpu usage,  51.0 , Average public memory usage,  403.4 , Average public disks usage,  375.0 , Number of public machines,  10 
Average private Cpu usage,  50.8 , Average private memory usage,  378.5 , Average private disks usage,  374.7 , Average public Cpu usage,  51.0 , Average public memory usage,  403.4 , Average public disks usage,  375.0 , Number of public machines,  10 
Average private Cpu usage,  50.7 , Average private memory usage,  375.5 , Average private disks usage,  372.4 , Average public Cpu usage,  51.0 , Average public memory usage,  403.4 , Average public disks usage,  375.0 , Number of public machines,  10 
